url,location,district,price,currency,offer_type,property_type,area,landArea,privateArea,bathRooms,bedRooms,parking,floors,energeticCertificate,lift,fenced,fractions
https://www.comprarcasa.pt/imovel/apartamento/t3-3-quartos/venda/casteloes-de-cepeda-paredes-paredes-porto/usado?id=63610,Paredes,Porto,120000,1.0,1.0,Apartamento T3,139.9,0,0,0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t2-2-quartos/venda/quintiaes-barcelos-quintiaes-e-aguiar-braga/por-recuperar?id=63563,"Quintiães e Aguiar, Barcelos",Braga,75000,1.0,1.0,Moradia T2,35.0,1500.0,0,1.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/cerdal-valenca-cerdal-viana-do-castelo/nao-aplicavel?id=63483,"Cerdal, Valença",Viana do Castelo,23000,1.0,1.0,Terreno,0,1245.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t3-3-quartos/arrendamento-ao-ano/ansiao-avelar-leiria/usado?id=63442,"Avelar, Ansião",Leiria,0.0,1.0,2.0,Apartamento T3,160.0,0,0,1.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/mouriz-paredes-paredes-porto/usado?id=63430,Paredes,Porto,91500,1.0,1.0,Apartamento T2,132.4,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loja---comercio/0-quarto/venda/povoa-de-varzim-povoa-de-varzim-beiriz-e-argivai-porto/usado?id=63415,"Póvoa de Varzim, Beiriz e Argivai, Póvoa de Varzim",Porto,130000,1.0,1.0,Loja / comércio,125.0,0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/silvares-lousada-silvares-pias-nogueira-e-alvarenga-porto/usado?id=63401,"Silvares, Pias, Nogueira e Alvarenga, Lousada",Porto,110000,1.0,1.0,Apartamento T2,104.1,0,0,0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/vila-do-conde-fornelo-e-vairao-porto/nao-aplicavel?id=63389,"Fornelo e Vairão, Vila do Conde",Porto,180000,1.0,1.0,Terreno,0,1019.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/arrifes-ponta-delgada-arrifes-ilha-de-sao-miguel/nao-aplicavel?id=63312,"Arrifes, Ponta Delgada",Ilha de São Miguel,0.0,1.0,1.0,Terreno,12800.0,12800.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/mouriz-paredes-paredes-porto/usado?id=63310,Paredes,Porto,77000,1.0,1.0,Apartamento T2,86.6,0,0,0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/caide-de-rei-lousada-caide-de-rei-porto/nao-aplicavel?id=63309,"Caíde de Rei, Lousada",Porto,0.0,1.0,1.0,Moradia T3,211.0,376.85,0,0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/caide-de-rei-lousada-caide-de-rei-porto/nao-aplicavel?id=63308,"Caíde de Rei, Lousada",Porto,0.0,1.0,1.0,Moradia T3,211.3,366.8,0,0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/agua-retorta-povoacao-agua-retorta-ilha-de-sao-miguel/nao-aplicavel?id=63295,"Água Retorta, Povoação",Ilha de São Miguel,0.0,1.0,1.0,Terreno,495.0,495.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loja---comercio/0-quarto/venda/silvares-lousada-silvares-pias-nogueira-e-alvarenga-porto/nao-aplicavel?id=63119,"Silvares, Pias, Nogueira e Alvarenga, Lousada",Porto,120000,1.0,1.0,Loja / comércio,70.8,0,0,1.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loja---comercio/0-quarto/venda/silvares-lousada-silvares-pias-nogueira-e-alvarenga-porto/nao-aplicavel?id=63116,"Silvares, Pias, Nogueira e Alvarenga, Lousada",Porto,120000,1.0,1.0,Loja / comércio,70.2,0,0,1.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loja---comercio/0-quarto/venda/silvares-lousada-silvares-pias-nogueira-e-alvarenga-porto/nao-aplicavel?id=63115,"Silvares, Pias, Nogueira e Alvarenga, Lousada",Porto,120000,1.0,1.0,Loja / comércio,70.0,0,0,1.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/garagem/0-quarto/venda/penamaior-pacos-de-ferreira-penamaior-porto/usado?id=63082,"Penamaior, Paços de Ferreira",Porto,18000,1.0,1.0,Garagem,41.0,0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t3-3-quartos/venda/silvares-lousada-silvares-pias-nogueira-e-alvarenga-porto/nao-aplicavel?id=63055,"Silvares, Pias, Nogueira e Alvarenga, Lousada",Porto,185000,1.0,1.0,Apartamento T3,195.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t5-0-quarto/venda/posto-santo-angra-do-heroismo-posto-santo-ilha-terceira/usado?id=63015,"Posto Santo, Angra do Heroísmo",Ilha Terceira,315000,1.0,1.0,Moradia T5,485.0,2904.0,0,2.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/altares-angra-do-heroismo-altares-ilha-terceira/usado?id=62988,"Altares, Angra do Heroísmo",Ilha Terceira,99000,1.0,1.0,Moradia T3,85.0,485.0,0,1.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/fontinhas-vila-da-praia-da-vitoria-fontinhas-ilha-terceira/nao-aplicavel?id=62973,"Fontinhas, Vila da Praia da Vitória",Ilha Terceira,47500,1.0,1.0,Terreno,150.0,1686.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/coimbra-coimbra-se-nova-santa-cruz-almedina-e-sao-bartolomeu-coimbra/novo?id=62946,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Coimbra,280000,1.0,1.0,Apartamento T2,149.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/coimbra-coimbra-se-nova-santa-cruz-almedina-e-sao-bartolomeu-coimbra/novo?id=62899,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Coimbra,275000,1.0,1.0,Apartamento T2,145.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/coimbra-coimbra-se-nova-santa-cruz-almedina-e-sao-bartolomeu-coimbra/semi-novo?id=62893,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Coimbra,220000,1.0,1.0,Apartamento T2,115.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loja---comercio/0-quarto/venda/cristelos-lousada-cristelos-boim-e-ordem-porto/usado?id=62883,"Cristelos, Boim e Ordem, Lousada",Porto,61500,1.0,1.0,Loja / comércio,90.0,0,0,1.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/coimbra-coimbra-se-nova-santa-cruz-almedina-e-sao-bartolomeu-coimbra/novo?id=62882,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Coimbra,220000,1.0,1.0,Apartamento T2,115.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/predio/0-quarto/venda/santa-eulalia-vizela-santa-eulalia-braga/usado?id=62836,"Santa Eulália, Vizela",Braga,1650000,1.0,1.0,Prédio,3309.0,13335.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t5-5-quartos/venda/fenais-da-luz-ponta-delgada-fenais-da-luz-ilha-de-sao-miguel/usado?id=62760,"Fenais da Luz, Ponta Delgada",Ilha de São Miguel,449950,1.0,1.0,Moradia T5,491.95,4540.0,0,5.0,5.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/reguengos-de-monsaraz-reguengos-de-monsaraz-reguengos-de-monsaraz-evora/nao-aplicavel?id=62728,Reguengos de Monsaraz,Évora,257500,1.0,1.0,Terreno,0,36500.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/mouriz-paredes-paredes-porto/usado?id=62704,Paredes,Porto,86200,1.0,1.0,Apartamento T2,89.7,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t3-3-quartos/venda/cristelos-lousada-cristelos-boim-e-ordem-porto/em-construcao?id=62692,"Cristelos, Boim e Ordem, Lousada",Porto,0.0,1.0,1.0,Apartamento T3,132.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/bitaraes-paredes-paredes-porto/nao-aplicavel?id=62671,Paredes,Porto,0.0,1.0,1.0,Terreno,25300.0,25300.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/besteiros-paredes-paredes-porto/nao-aplicavel?id=62620,Paredes,Porto,0.0,1.0,1.0,Terreno,569.25,569.25,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/besteiros-paredes-paredes-porto/nao-aplicavel?id=62619,Paredes,Porto,65000,1.0,1.0,Terreno,340.0,340.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/escritorio/0-quarto/venda/guimaraes-sande-sao-lourenco-e-balazar-braga/usado?id=62571,"Sande São Lourenço e Balazar, Guimarães",Braga,7500,1.0,1.0,Escritório,0,0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/vidais-caldas-da-rainha-vidais-leiria/nao-aplicavel?id=62552,"Vidais, Caldas da Rainha",Leiria,75000,1.0,1.0,Terreno,0,9240.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/lodares-lousada-lodares-porto/nao-aplicavel?id=62436,"Lodares, Lousada",Porto,275000,1.0,1.0,Terreno,0,20150.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/nossa-senhora-dos-remedios-povoacao-nossa-senhora-dos-remedios-ilha-de-sao-miguel/nao-aplicavel?id=62406,"Nossa Senhora dos Remédios, Povoação",Ilha de São Miguel,49950,1.0,1.0,Terreno,5574.0,5574.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t5-5-quartos/venda/porches-lagoa-porches-faro/semi-novo?id=62285,"Porches, Lagoa",Faro,1900000,1.0,1.0,Moradia T5,476.0,5942.0,0,3.0,5.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/restaurantes---bares---lojas/0-quarto/venda/povoa-de-varzim-povoa-de-varzim-beiriz-e-argivai-porto/usado?id=62273,"Póvoa de Varzim, Beiriz e Argivai, Póvoa de Varzim",Porto,170000,1.0,1.0,Restaurantes / Bares / Lojas,0,0,0,1.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/novelas-penafiel-novelas-porto/usado?id=62253,"Novelas, Penafiel",Porto,59000,1.0,1.0,Apartamento T2,126.97,0,0,1.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/armazem/0-quarto/venda/guimaraes-sande-sao-lourenco-e-balazar-braga/usado?id=62249,"Sande São Lourenço e Balazar, Guimarães",Braga,83000,1.0,1.0,Armazém,0,0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loja---comercio/0-quarto/venda/caldas-da-rainha-caldas-da-rainha-caldas-da-rainha--nossa-senhora-do-populo-coto-e-sao-gregorio-leiria/usado?id=62192,"Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório, Caldas da Rainha",Leiria,190000,1.0,1.0,Loja / comércio,123.3,0,0,3.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/sousela-lousada-sousela-porto/usado?id=62181,"Sousela, Lousada",Porto,112000,1.0,1.0,Moradia T3,249.37,0,0,3.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/beiriz-povoa-de-varzim-povoa-de-varzim-beiriz-e-argivai-porto/usado?id=62151,"Póvoa de Varzim, Beiriz e Argivai, Póvoa de Varzim",Porto,180500,1.0,1.0,Apartamento T2,65.7,0,0,1.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/alcantarilha-silves-alcantarilha-e-pera-faro/nao-aplicavel?id=62148,"Alcantarilha e Pêra, Silves",Faro,60000,1.0,1.0,Terreno,3000.0,3000.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/guimaraes-sao-torcato-braga/em-construcao?id=62047,"São Torcato, Guimarães",Braga,255000,1.0,1.0,Moradia T3,120.0,2280.0,0,2.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t3-3-quartos/venda/boim-lousada-cristelos-boim-e-ordem-porto/em-construcao?id=61950,"Cristelos, Boim e Ordem, Lousada",Porto,142500,1.0,1.0,Apartamento T3,200.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t3-3-quartos/venda/vila-conde-vila-do-conde-vila-do-conde-porto/renovado?id=61885,Vila do Conde,Porto,360000,1.0,1.0,Apartamento T3,115.8,0,0,3.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/garagem/0-quarto/venda/aguas-santas-maia-aguas-santas-porto/usado?id=61880,"Águas Santas, Maia",Porto,6000,1.0,1.0,Garagem,13.0,0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/valenca-valenca-valenca-cristelo-covo-e-arao-viana-do-castelo/nao-aplicavel?id=61821,"Valença, Cristelo Covo e Arão, Valença",Viana do Castelo,30000,1.0,1.0,Terreno,0,589.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t1-1-quarto/venda/silvares-lousada-silvares-pias-nogueira-e-alvarenga-porto/em-construcao?id=61701,"Silvares, Pias, Nogueira e Alvarenga, Lousada",Porto,0.0,1.0,1.0,Apartamento T1,92.0,0,0,1.0,1.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/silvares-lousada-silvares-pias-nogueira-e-alvarenga-porto/em-construcao?id=61698,"Silvares, Pias, Nogueira e Alvarenga, Lousada",Porto,0.0,1.0,1.0,Apartamento T2,99.1,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t1-1-quarto/venda/silvares-lousada-silvares-pias-nogueira-e-alvarenga-porto/em-construcao?id=61675,"Silvares, Pias, Nogueira e Alvarenga, Lousada",Porto,0.0,1.0,1.0,Apartamento T1,59.3,0,0,1.0,1.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/armazem/0-quarto/venda/coalhos-abrantes-pego-santarem/usado?id=61668,"Pego, Abrantes",Santarém,220000,1.0,1.0,Armazém,1938.0,8750.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/quinta/t6-8-quartos/venda/bustelo-penafiel-bustelo-porto/renovado?id=61659,"Bustelo, Penafiel",Porto,0.0,1.0,1.0,Quinta > T6,401.0,80000.0,0,8.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loja---comercio/0-quarto/venda/valongo-valongo-valongo-porto/nao-aplicavel?id=61645,Valongo,Porto,0.0,1.0,1.0,Loja / comércio,1731.0,1200.0,0,6.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/quinta/t6-6-quartos/venda/senhora-dos-aflitos-evora-bacelo-e-senhora-da-saude-evora/semi-novo?id=61603,Bacelo e Senhora da Saúde,Évora,1250000,1.0,1.0,Quinta T6,424.0,8500.0,0,7.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loja---comercio/0-quarto/venda/pacos-de-ferreira-pacos-de-ferreira-pacos-de-ferreira-porto/usado?id=61491,Paços de Ferreira,Porto,38250,1.0,1.0,Loja / comércio,137.8,0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/armazem/0-quarto/venda/silvares-lousada-silvares-pias-nogueira-e-alvarenga-porto/usado?id=61484,"Silvares, Pias, Nogueira e Alvarenga, Lousada",Porto,470000,1.0,1.0,Armazém,954.0,0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t3-3-quartos/venda/borba-de-godim-felgueiras-vila-cova-da-lixa-e-borba-de-godim-porto/usado?id=61428,"Vila Cova da Lixa e Borba de Godim, Felgueiras",Porto,100000,1.0,1.0,Apartamento T3,134.7,0,0,2.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/quinta/20-quartos/venda/tramagal-abrantes-tramagal-santarem/por-recuperar?id=61390,"Tramagal, Abrantes",Santarém,546000,1.0,1.0,Quinta,1114.0,34880.0,0,5.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/2-quartos/venda/mouriz-paredes-paredes-porto/usado?id=61367,Paredes,Porto,71300,1.0,1.0,Apartamento,90.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loja---comercio/0-quarto/venda/penamaior-pacos-de-ferreira-penamaior-porto/usado?id=61361,"Penamaior, Paços de Ferreira",Porto,64250,1.0,1.0,Loja / comércio,238.0,0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/lousada-sao-miguel-lousada-cernadelo-e-lousada-sao-miguel-e-santa-margarida-porto/em-construcao?id=61274,"Cernadelo e Lousada (São Miguel e Santa Margarida), Lousada",Porto,0.0,1.0,1.0,Moradia T3,210.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/lousada-sao-miguel-lousada-cernadelo-e-lousada-sao-miguel-e-santa-margarida-porto/em-construcao?id=61273,"Cernadelo e Lousada (São Miguel e Santa Margarida), Lousada",Porto,0.0,1.0,1.0,Moradia T3,210.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/lousada-sao-miguel-lousada-cernadelo-e-lousada-sao-miguel-e-santa-margarida-porto/em-construcao?id=61272,"Cernadelo e Lousada (São Miguel e Santa Margarida), Lousada",Porto,0.0,1.0,1.0,Moradia T3,210.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/lousada-sao-miguel-lousada-cernadelo-e-lousada-sao-miguel-e-santa-margarida-porto/em-construcao?id=61271,"Cernadelo e Lousada (São Miguel e Santa Margarida), Lousada",Porto,0.0,1.0,1.0,Moradia T3,210.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/lousada-sao-miguel-lousada-cernadelo-e-lousada-sao-miguel-e-santa-margarida-porto/usado?id=61270,"Cernadelo e Lousada (São Miguel e Santa Margarida), Lousada",Porto,0.0,1.0,1.0,Moradia T3,210.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/lousada-sao-miguel-lousada-cernadelo-e-lousada-sao-miguel-e-santa-margarida-porto/em-construcao?id=61268,"Cernadelo e Lousada (São Miguel e Santa Margarida), Lousada",Porto,0.0,1.0,1.0,Moradia T3,210.0,0,0,3.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loja---comercio/0-quarto/venda/penamaior-pacos-de-ferreira-penamaior-porto/usado?id=61241,"Penamaior, Paços de Ferreira",Porto,40000,1.0,1.0,Loja / comércio,134.0,0,0,1.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/paredes-paredes-paredes-porto/usado?id=61231,Paredes,Porto,49000,1.0,1.0,Apartamento T2,76.0,0,0,1.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/0-quarto/venda/bustelo-penafiel-bustelo-porto/nao-aplicavel?id=61200,"Bustelo, Penafiel",Porto,70000,1.0,1.0,Moradia,170.0,4765.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/penafiel-penafiel-penafiel-porto/usado?id=61198,Penafiel,Porto,110000,1.0,1.0,Apartamento T2,100.2,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/restaurantes---bares---lojas/0-quarto/venda/vila-nova-de-famalicao-vila-nova-de-famalicao-e-calendario-braga/usado?id=61168,"Vila Nova de Famalicão e Calendário, Vila Nova de Famalicão",Braga,90000,1.0,1.0,Restaurantes / Bares / Lojas,0,0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/valongo-valongo-valongo-porto/usado?id=61082,Valongo,Porto,170000,1.0,1.0,Apartamento T2,120.15,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/escritorio/0-quarto/venda/platanos-abrantes-abrantes-sao-vicente-e-sao-joao-e-alferrarede-santarem/novo?id=61051,"Abrantes (São Vicente e São João) e Alferrarede, Abrantes",Santarém,140000,1.0,1.0,Escritório,193.0,0,0,1.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/loteamento/0-quarto/venda/marinha-grande-marinha-grande-leiria/nao-aplicavel?id=61043,Marinha Grande,Leiria,39000,1.0,1.0,Loteamento,398.0,398.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/ferreira-paredes-de-coura-formariz-e-ferreira-viana-do-castelo/nao-aplicavel?id=61033,"Formariz e Ferreira, Paredes de Coura",Viana do Castelo,66000,1.0,1.0,Terreno,0,3680.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/restaurantes---bares---lojas/0-quarto/venda/almada-almada-cova-da-piedade-pragal-e-cacilhas-setubal/nao-aplicavel?id=61027,"Almada, Cova da Piedade, Pragal e Cacilhas, Almada",Setúbal,145000,1.0,1.0,Restaurantes / Bares / Lojas,100.0,0,0,1.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/cete-paredes-cete-porto/nao-aplicavel?id=61019,"Cete, Paredes",Porto,375000,1.0,1.0,Terreno,0,9230.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/0-quarto/venda/gondomil-valenca-gondomil-e-sanfins-viana-do-castelo/por-recuperar?id=60988,"Gondomil e Sanfins, Valença",Viana do Castelo,75000,1.0,1.0,Moradia,339.0,640.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/figueiras-lousada-figueiras-e-covas-porto/usado?id=60944,"Figueiras e Covas, Lousada",Porto,32500,1.0,1.0,Moradia T3,92.0,265.0,0,1.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/milhundos-penafiel-penafiel-porto/nao-aplicavel?id=60896,Penafiel,Porto,70000,1.0,1.0,Terreno,0,1300.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t3-3-quartos/venda/cete-paredes-cete-porto/usado?id=60888,"Cete, Paredes",Porto,59000,1.0,1.0,Apartamento T3,103.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t4-4-quartos/venda/sao-martinho-bougado-trofa-bougado-sao-martinho-e-santiago-porto/usado?id=60852,"Bougado (São Martinho e Santiago), Trofa",Porto,380000,1.0,1.0,Moradia T4,700.0,1763.0,0,3.0,4.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/cesaredas-lourinha-reguengo-grande-lisboa/nao-aplicavel?id=60849,"Reguengo Grande, Lourinhã",Lisboa,52000,1.0,1.0,Terreno,0,1880.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t3-3-quartos/venda/boim-lousada-cristelos-boim-e-ordem-porto/nao-aplicavel?id=60828,"Cristelos, Boim e Ordem, Lousada",Porto,90000,1.0,1.0,Apartamento T3,196.0,0,0,2.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/caide-de-rei-lousada-caide-de-rei-porto/nao-aplicavel?id=60826,"Caíde de Rei, Lousada",Porto,110000,1.0,1.0,Moradia T3,613.0,900.0,0,1.0,3.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/quinta/t3-3-quartos/venda/beja-beja-beja-santiago-maior-e-sao-joao-baptista-beja/usado?id=60804,Beja (Santiago Maior e São João Baptista),Beja,1050000,1.0,1.0,Quinta T3,127.0,148.42,0,2.0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/vale-azenha-torres-vedras-santa-maria-sao-pedro-e-matacaes-lisboa/nao-aplicavel?id=60737,"Santa Maria, São Pedro e Matacães, Torres Vedras",Lisboa,137500,1.0,1.0,Terreno,0,1552.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/vale-azenha-torres-vedras-santa-maria-sao-pedro-e-matacaes-lisboa/nao-aplicavel?id=60690,"Santa Maria, São Pedro e Matacães, Torres Vedras",Lisboa,132500,1.0,1.0,Terreno,0,1530.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/casal-vale-de-rosas-torres-vedras-santa-maria-sao-pedro-e-matacaes-lisboa/nao-aplicavel?id=60689,"Santa Maria, São Pedro e Matacães, Torres Vedras",Lisboa,630000,1.0,1.0,Terreno,0,3120.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/paredes-paredes-paredes-porto/usado?id=60659,Paredes,Porto,60000,1.0,1.0,Apartamento T2,103.0,0,0,2.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/vale-azenha-torres-vedras-santa-maria-sao-pedro-e-matacaes-lisboa/nao-aplicavel?id=60651,"Santa Maria, São Pedro e Matacães, Torres Vedras",Lisboa,100000,1.0,1.0,Terreno,0,1136.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/casteloes-de-cepeda-paredes-paredes-porto/usado?id=60571,Paredes,Porto,75000,1.0,1.0,Apartamento T2,102.7,0,0,1.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/terreno/-/venda/guilhufe-penafiel-guilhufe-e-urro-porto/nao-aplicavel?id=60566,"Guilhufe e Urrô, Penafiel",Porto,28500,1.0,1.0,Terreno,0,1000.0,0,0,0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/apartamento/t2-2-quartos/venda/madalena-paredes-paredes-porto/usado?id=60517,Paredes,Porto,78000,1.0,1.0,Apartamento T2,112.05,0,0,1.0,2.0,0,0,0,0,0,0
https://www.comprarcasa.pt/imovel/moradia/t3-3-quartos/venda/bairro-vila-nova-de-famalicao-bairro-braga/ruina?id=60506,"Bairro, Vila Nova de Famalicão",Braga,50000,1.0,1.0,Moradia T3,65.0,310.0,0,1.0,3.0,0,0,0,0,0,0
